week_date,danceability,energy,valence,acousticness,tempo,loudness,speechiness,instrumentalness,liveness,key,mode,neg,neu,pos,compound,num_songs_on_chart,spotify_track_explicit,Peak Position,Weeks on Chart,year,month,day_of_year,week_of_year,quarter,is_holiday_season,DATE,USREC,UNRATE,GDP,CPIAUCSL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dominant_topic,second_topic,dominant_topic_prob,second_topic_prob,dominant_topic_label,second_topic_label
1989-04-30,0.6236576746461908,0.6994869474555856,0.6552935561577838,0.1957260501708822,118.69071638888887,-9.745838038241493,0.047201447380307,0.0109181584439927,0.1711201157031014,5.483732309545318,0.7072651309846432,0.0576919999999999,0.78601,0.1563,0.5439144,100.0,0.0,36.732,8.878,1989.0,4.0,105.0,15.0,2.0,0.0,1989-04-01,0,5.2,5612.463,123.1,0.0404486252,0.030564248,0.0526289766,0.0422185218,0.0094959088,0.0139932486,0.0590196058,0.0236333402,0.019335669,0.0172424924,0.0249880354,0.0247682494,0.0182045986,0.0242210274,0.0851690348,0.0149379458,0.027445312399999998,0.0479619956,0.049973934600000006,0.0366096404,0.09543191279999999,0.051666669600000006,0.0118952613,0.0054679303999999995,0.028216766799999998,0.0228038816,0.0120782622,0.03879494,0.012813607199999999,0.057970377399999995,20,14,0.09543191279999999,0.0851690348,,
1989-05-31,0.6329728162650602,0.7117346762048193,0.655425,0.1732345559864457,117.29918298192771,-9.316535429216868,0.0455663177710842,0.015540669879518,0.1890079292168674,5.279141566265061,0.6387424698795181,0.064285,0.7795075,0.1561924999999999,0.5639147499999999,100.0,0.0,36.2075,8.9775,1989.0,5.0,136.5,19.5,2.0,0.0,1989-05-01,0,5.2,5612.463,123.7,0.0393227345,0.03188507775,0.056637691500000004,0.02993996925,0.0070599353,0.012766134375,0.0590049605,0.026662171999999998,0.019273270500000002,0.017080807625,0.02799982225,0.0285240325,0.0155343595,0.0256962705,0.08934329375,0.01685311825,0.0359751455,0.04351815775,0.048967764750000004,0.04748848025,0.079815645,0.062428279749999996,0.012606925875,0.0051509463,0.020001717000000002,0.02604317575,0.014934636749999999,0.033040128,0.0178589765,0.04858641125,14,20,0.08934329375,0.079815645,,
1989-06-30,0.6419715594630041,0.6927392664980407,0.6439058307992911,0.1512988810524479,118.16531712321614,-9.373129032269324,0.0524254240505923,0.0242651615376603,0.173486065422222,5.150781145445299,0.6107428264201402,0.0635125,0.7872075,0.149295,0.5414275,100.0,0.0059882386689615,37.915,8.73,1989.0,6.0,164.5,23.5,2.0,0.0,1989-06-01,0,5.3,5612.463,124.1,0.03975056575,0.024677952,0.06001259025,0.033268178,0.009647520375,0.009851691,0.06376500874999999,0.02567476225,0.0175948705,0.0163485285,0.02202768475,0.02718091975,0.016808095,0.024160629,0.0931641325,0.025901576,0.03616538575,0.05128068575,0.033863611,0.033474362,0.080614184,0.06277689375,0.01634290925,0.0067341795,0.02305640825,0.03383133725,0.0144209495,0.03250721675,0.0215339105,0.043563293,14,20,0.0931641325,0.080614184,,
1989-07-31,0.6256613597139522,0.6680209828559507,0.6123314720485962,0.1640367297701242,119.26291857032956,-9.493651503026545,0.0569608557727861,0.0207398437805669,0.1674993762777471,5.326076940056833,0.6826497414934053,0.06266,0.787338,0.150026,0.5532004,100.0,0.0118253611222101,37.010000000000005,9.134,1989.0,7.0,196.0,28.0,3.0,0.0,1989-07-01,0,5.2,5695.365,124.5,0.0450447932,0.0289795552,0.053256477,0.034550177,0.015319328399999999,0.0087422096,0.06349028339999999,0.0212122098,0.0199176286,0.012623893399999999,0.0205363296,0.0295512088,0.0148147781,0.020448235000000002,0.077506016,0.023985083,0.0341014914,0.05611264740000001,0.0368544956,0.038218274,0.084144492,0.063532742,0.0177090686,0.006437691099999999,0.0264865782,0.0300277746,0.019938213,0.0326171316,0.020525531800000003,0.043315697,20,14,0.084144492,0.077506016,,
1989-08-31,0.6289225100819553,0.6818535197145017,0.6339289411612874,0.1541473204315653,119.39901320585128,-9.674739001332668,0.0585539069499132,0.024283673347621,0.1752467431462839,5.470218324903483,0.7028981388426666,0.067305,0.775655,0.1570524999999999,0.55717,100.0,0.0111159850477691,38.2825,9.0275,1989.0,8.0,227.5,32.5,3.0,0.0,1989-08-01,0,5.2,5695.365,124.5,0.0364922275,0.02977223775,0.045546985250000005,0.034874505,0.0160134895,0.008565028675000001,0.061721896750000005,0.023018461,0.01960354825,0.015532865,0.025644497500000002,0.022567595,0.015886975749999997,0.0216868905,0.066870089,0.021253473250000002,0.03365743625,0.0540682965,0.048326654000000004,0.03611626975,0.08376573025,0.06919193875,0.022965436,0.0066166061,0.033488909750000004,0.02770536,0.02139052875,0.0340481075,0.011905605,0.05170238825,20,21,0.08376573025,0.06919193875,,
1989-09-30,0.6251739608217869,0.6830530578117534,0.6388470735785953,0.1332754426182512,118.01729536550404,-9.700439034878164,0.0492824343048255,0.0242565886287625,0.188348177257525,5.560033444816054,0.6949593884376493,0.069442,0.770402,0.160178,0.512907,100.0,0.0021739130434782,36.912,8.616,1989.0,9.0,259.0,37.0,3.0,0.0,1989-09-01,0,5.3,5695.365,124.8,0.035627222,0.0328571126,0.040346362600000005,0.0360369606,0.010943905,0.00753577714,0.058843501,0.024536377800000002,0.019792268800000002,0.0183500252,0.027707944,0.0200454142,0.0145767228,0.022403392,0.0727412406,0.0213824212,0.034132954,0.049011812,0.0475331728,0.028498977199999997,0.0947036392,0.0722418296,0.0211658268,0.008614907,0.030297328000000002,0.027961909200000003,0.021833674,0.033755799399999994,0.0125763926,0.05394516380000001,20,14,0.0947036392,0.0727412406,,
1989-10-31,0.6164573544433095,0.6780045965270685,0.6231442639172625,0.1451178036261491,117.51852681307456,-9.718664836567926,0.0460402515321756,0.0203184971910111,0.176334872957099,5.53239913176711,0.6883299284984679,0.072485,0.7712549999999999,0.1562825,0.4939424999999999,100.0,0.0,37.765,8.2775,1989.0,10.0,290.5,41.5,4.0,0.0,1989-10-01,0,5.3,5747.237,125.4,0.04449190925,0.032583564999999995,0.037701523,0.033798759,0.01439953825,0.009898401,0.06919903375,0.0235009435,0.02164611725,0.01786942975,0.02148254975,0.0194607155,0.013651032,0.01861596525,0.08532281024999999,0.01614733925,0.03532446975,0.0349861965,0.04345980575,0.02846306525,0.0980397725,0.060463439,0.02464041175,0.0074707595,0.025978096,0.0273308285,0.02000463675,0.0354287525,0.011217112500000001,0.06742305,20,14,0.0980397725,0.08532281024999999,,
1989-11-30,0.6088228361198188,0.6827635340473702,0.613827425113201,0.1515118552377219,118.62926926375827,-9.391059214994776,0.0446976171194705,0.0170202974464472,0.1742019224573318,5.187769940787183,0.6451062347614072,0.0751174999999999,0.76895,0.1559475,0.4878227499999999,100.0,0.0,38.4025,8.3725,1989.0,11.0,318.5,45.5,4.0,1.0,1989-11-01,0,5.4,5747.237,125.9,0.04479699025,0.03298241275,0.03540721575,0.03892875975,0.01695652575,0.01388584075,0.0750478275,0.022202831,0.019334499249999998,0.015687445625,0.0209219945,0.01874116975,0.011886263250000001,0.01834396525,0.10199990525,0.01588665675,0.027794516,0.035889811,0.041637014,0.025468122,0.09149568975,0.06187431175,0.019573609750000002,0.006281030925,0.031919222750000004,0.03229601675,0.015543221500000001,0.03008113325,0.01275716725,0.06437886125,14,20,0.10199990525,0.09149568975,,
1989-12-31,0.6163590903111287,0.6902339961976158,0.6166555821862607,0.1543140155310672,118.6528077144948,-9.40185122612372,0.0469937955362532,0.0246921529011349,0.1652323054962371,5.784113743145847,0.6460227442240905,0.07853,0.772634,0.1488359999999999,0.4457929999999999,100.0,0.0,38.224,8.606,1989.0,12.0,350.0,50.0,4.0,1.0,1989-12-01,0,5.4,5747.237,126.3,0.0412022576,0.0319493066,0.0313643642,0.0444223486,0.0211818836,0.015885763,0.08580035,0.026952985800000002,0.022794319,0.0125552518,0.019984797399999997,0.0169729,0.0161527691,0.019059559,0.107796106,0.0202307112,0.028194484599999996,0.028456509600000002,0.0404200934,0.023637351,0.076707427,0.059845553800000006,0.0184395342,0.005802912039999999,0.0352919852,0.0339202404,0.008510707900000001,0.0293925724,0.0161078064,0.0609671712,14,6,0.107796106,0.08580035,,
1990-01-31,0.6250426136363636,0.6731107954545454,0.6092272727272727,0.1535956732954544,118.26381534090908,-9.530951704545457,0.0474249999999999,0.0218255426136363,0.1666920454545453,5.951704545454546,0.6818181818181818,0.0793425,0.77569,0.14497,0.42066475,100.0,0.002840909090909,36.275,10.1,1990.0,1.0,16.5,2.5,1.0,0.0,1990-01-01,0,5.4,5872.701,127.5,0.044842905,0.02731573725,0.034956576249999996,0.0455144875,0.02174511775,0.019778981,0.094321335,0.027482404,0.022823896,0.01304590725,0.02077049325,0.015901507,0.01034268325,0.02036767025,0.10594702624999999,0.022390573,0.025870617999999998,0.02950759175,0.030453394,0.02139025175,0.078160185,0.05196435925,0.01784439025,0.0062145767,0.03276288175,0.036805409750000004,0.011489641125,0.0301469445,0.01802358825,0.061818895,14,6,0.10594702624999999,0.094321335,,
1990-02-28,0.6280336212937607,0.675415164039251,0.6033271885893525,0.1605557105393598,118.92989241826793,-9.31214437588585,0.0496159338293756,0.014476721427681,0.171146928171534,5.653981813758536,0.7429131242868482,0.07375,0.7801499999999999,0.1460849999999999,0.40561725,100.0,0.0114304378175308,35.145,9.8425,1990.0,2.0,44.5,6.5,1.0,0.0,1990-02-01,0,5.3,5872.701,128.0,0.04841854075,0.02649085375,0.04436367625,0.041863855,0.02204466675,0.024873358,0.09697502225,0.02573291725,0.0207002255,0.01370390825,0.016457099,0.018305375999999998,0.006595377825,0.018521613,0.09680667625,0.022411782,0.017839097,0.035175402,0.0308355715,0.0209523445,0.084694726,0.05611544025,0.015517655,0.008241002375,0.036326517249999996,0.03265738175,0.016931641,0.03044512475,0.0212862245,0.04871694075,6,14,0.09697502225,0.09680667625,,
1990-03-31,0.6221129964690196,0.6767239425421147,0.5998082403215452,0.1628193426738642,118.90177138787158,-9.415850736776775,0.0499491576439907,0.0102992997675114,0.1671229419227186,5.381349989719966,0.7471917552756511,0.075074,0.776238,0.148688,0.4076323999999999,100.0,0.0113915412652606,36.294,9.528,1990.0,3.0,76.0,11.0,1.0,0.0,1990-03-01,0,5.2,5872.701,128.6,0.033185751400000005,0.0335645342,0.0445834446,0.0430788242,0.0200717638,0.0214364482,0.09443582079999999,0.027219143,0.0188078608,0.013937643599999999,0.0125026312,0.0162478548,0.0068249146799999995,0.020821811000000003,0.093028944,0.0249262406,0.017465877600000002,0.0351479858,0.031627951,0.0227688852,0.0949799562,0.057213830199999996,0.0191339476,0.0184100356,0.031988835,0.0217104576,0.0239351254,0.0331037882,0.019714152800000002,0.0481255748,20,6,0.0949799562,0.09443582079999999,,
1990-04-30,0.6303163957645437,0.6678583145770483,0.6213384259864123,0.1503485123613321,117.43916467176996,-9.67349011583367,0.049888571706416,0.0190834044468726,0.1725459644541178,5.511411145687341,0.7473721405325795,0.0725,0.7777575,0.14975,0.4166432499999999,100.0,0.0084588866189989,36.995,8.4775,1990.0,4.0,107.5,15.5,2.0,0.0,1990-04-01,0,5.4,5960.028,128.9,0.03065654775,0.030406739500000002,0.0419893515,0.034486816749999996,0.01613114725,0.02088352575,0.08582813624999999,0.03082702,0.018371985,0.01560475,0.01107230675,0.02435313025,0.0097206515,0.023926692,0.1060435825,0.0270206915,0.02080702,0.03718454175,0.0318818,0.026301273,0.08976613124999999,0.0547392665,0.0175450085,0.026161287,0.02581972875,0.018042613,0.0204900025,0.04509704975,0.01774741975,0.0410938235,14,20,0.1060435825,0.08976613124999999,,
1990-05-31,0.6335932592002318,0.6645164541678741,0.6153216386554622,0.1390337855174828,115.13217914493384,-9.68069260963006,0.0578938207524388,0.0201136408396116,0.1891570242924755,5.156905003380663,0.7462547087800637,0.0722574999999999,0.7887,0.139085,0.43620775,100.0,0.0,38.0525,8.0375,1990.0,5.0,135.5,19.5,2.0,0.0,1990-05-01,0,5.4,5960.028,129.1,0.0282888685,0.0275724355,0.037565353,0.0320696045,0.01906747175,0.02052877275,0.07122553,0.0339037005,0.0211704245,0.01727815025,0.011214765,0.01815846775,0.016093867875,0.02691841425,0.11149797875,0.02202603525,0.0270607685,0.03971610775,0.0424937595,0.030540360250000002,0.07723838,0.05844756225,0.02060960575,0.03437542,0.024530861,0.01949856675,0.017602496,0.0387829755,0.01307062,0.04145270575,14,20,0.11149797875,0.07723838,,
1990-06-30,0.6219829117735621,0.6708629436056265,0.6068028928463887,0.1357986232632167,116.2551229018798,-9.632738869531554,0.0590297748096528,0.0175744805501784,0.2066606691185958,4.680335097001764,0.7257065427797136,0.068816,0.785588,0.1456339999999999,0.4869512,100.0,0.0,36.808,8.744,1990.0,6.0,167.0,24.0,2.0,0.0,1990-06-01,0,5.2,5960.028,129.9,0.0264123116,0.026929484599999998,0.034153319599999996,0.0346676448,0.016540616799999998,0.0175645832,0.0685269652,0.029763840800000003,0.0239229236,0.0146125001,0.010961351,0.0152014032,0.0199365818,0.0264795064,0.113679236,0.022291995000000002,0.0341527186,0.0393747868,0.0443423706,0.02781812,0.0800389658,0.0553442224,0.019653394400000003,0.028944872,0.024368442400000002,0.025084179800000002,0.0200373792,0.039020965399999996,0.015523238200000001,0.044652093399999995,14,20,0.113679236,0.0800389658,,
1990-07-31,0.6190195074723982,0.6915946022767026,0.6042246136986972,0.1299408104762254,117.1594285950422,-9.48787528948547,0.0612088229223513,0.0190609943099925,0.1897328409456641,5.06165428263577,0.698991086296405,0.0611875,0.7974475,0.1414,0.52237525,100.0,0.0059882386689615,37.73,8.6175,1990.0,7.0,198.5,28.5,3.0,0.0,1990-07-01,0,5.5,6015.116,130.5,0.0240278285,0.023141237,0.03009355825,0.039842076750000004,0.017195270000000002,0.01649020825,0.06652792924999999,0.0271499985,0.02075281175,0.01372979325,0.0155341435,0.01217998325,0.01829286125,0.018153093749999998,0.1141491365,0.02223228175,0.030717531,0.03447233425,0.05715246525,0.02896000425,0.077793189,0.05054410525,0.025805246,0.03210566475,0.02252293525,0.0319906655,0.02069032775,0.036203892,0.01838454525,0.05316490075,14,20,0.1141491365,0.077793189,,
1990-08-31,0.6211600507885592,0.7024507968143151,0.6284063356762111,0.1297525687033193,115.89576289565544,-9.138974487790303,0.0583795956963378,0.0177696060942339,0.1727112908234664,4.845922370552071,0.6598943346384263,0.059785,0.80381,0.1364399999999999,0.50247425,100.0,0.011628693177351,37.23,8.8125,1990.0,8.0,226.5,32.5,3.0,0.0,1990-08-01,1,5.7,6015.116,131.6,0.0197423475,0.021137272,0.026709758,0.032567718,0.012466455750000001,0.02126874925,0.07956998125,0.0274775645,0.0203117175,0.01040122675,0.0163015675,0.014221978,0.0201913295,0.015412290875000002,0.11988916,0.0177949945,0.028439714249999998,0.0426674965,0.0564539965,0.0262527875,0.0810034025,0.042128945,0.0267758945,0.027493208999999998,0.02044075125,0.03603541675,0.02592796625,0.0365130705,0.012139412,0.0622638515,14,20,0.11988916,0.0810034025,,
1990-09-30,0.6255164951461111,0.6941800281210831,0.6080125901903489,0.1518156815956889,115.01456332940124,-9.257914813492782,0.0581743969538501,0.0129088389143911,0.1721710332492761,5.00221872441888,0.6643326324645857,0.0704619999999999,0.7846460000000001,0.1449399999999999,0.4817424,100.0,0.0118220546834592,36.01,9.048,1990.0,9.0,258.0,37.0,3.0,0.0,1990-09-01,1,5.9,6015.116,132.5,0.023982240800000002,0.028394030599999998,0.025228521599999998,0.0357301696,0.0161966924,0.0168334228,0.07380151500000001,0.024161178999999998,0.0199422836,0.012562953799999999,0.0225820402,0.0168403412,0.0182142474,0.0159026416,0.11282355699999999,0.014629461199999999,0.0247725656,0.0395106126,0.0511149834,0.0272401272,0.0794718708,0.0503440356,0.029326064399999997,0.0262943048,0.0235152598,0.0248709974,0.026260318999999997,0.0407162702,0.0139035256,0.06483379,14,20,0.11282355699999999,0.0794718708,,
1990-10-31,0.6293598445257381,0.6687449209563626,0.5876217076038672,0.1693262060033968,115.58279262477136,-9.572363143454403,0.0580242846877449,0.0076309769728246,0.1808086458061144,4.418963940423308,0.714659001829109,0.0755675,0.770915,0.1535699999999999,0.506755,100.0,0.011529918996603,35.2975,9.2025,1990.0,10.0,289.5,41.5,4.0,0.0,1990-10-01,1,5.9,6004.733,133.4,0.0350511405,0.03645002225,0.03059697525,0.038615441,0.01377894125,0.012933330125,0.07939959,0.0172383545,0.01454381825,0.014264562,0.02687017825,0.014896814750000001,0.0164484825,0.016620271,0.1136137275,0.011450163250000001,0.024429251,0.039904063999999996,0.0477498145,0.03003292075,0.082831123,0.05604483375,0.0249467725,0.02176643625,0.029109470999999998,0.024713131,0.02278558375,0.035108162250000005,0.01355644575,0.0542501995,14,20,0.1136137275,0.082831123,,
1990-11-30,0.6283327521632442,0.6803026023505101,0.5770560118816995,0.16623717070257,115.22466547203926,-9.46022087692109,0.0561282384088854,0.0248144712643677,0.1811297203926126,4.458414051401266,0.7301110680614749,0.0786,0.7820375,0.13942,0.40906325,100.0,0.0,36.6325,8.782499999999999,1990.0,11.0,317.5,45.5,4.0,1.0,1990-11-01,1,6.2,6004.733,133.7,0.037305456,0.03493176175,0.03949060425,0.0411240365,0.010613465,0.008954011750000001,0.0849652905,0.016015345375,0.01746774875,0.014002136375,0.02599455975,0.01639005075,0.0150820465,0.013072336,0.127869105,0.01493354025,0.021802719249999998,0.043334897750000004,0.040247791500000005,0.0296887745,0.07403497125,0.05945729625,0.0212282035,0.0153142585,0.02951263675,0.0301189525,0.02237196225,0.029284392,0.01774063875,0.0476510105,14,6,0.127869105,0.0849652905,,
1990-12-31,0.6331022727272726,0.6557255183861083,0.5781430592441266,0.1922510941777323,117.671059473953,-9.555242007150152,0.0584789530132787,0.0320146626659856,0.1794758784473952,4.879698672114403,0.7262257405515833,0.07323,0.788044,0.138774,0.5113938,100.0,0.0,36.682,9.418,1990.0,12.0,349.0,50.0,4.0,1.0,1990-12-01,1,6.3,6004.733,134.2,0.0400471578,0.0384490546,0.042707003,0.040183188599999996,0.0096082276,0.008634590000000001,0.077528983,0.0156699369,0.0235108318,0.0112633356,0.0244252444,0.0203772458,0.014577805999999999,0.014127215799999999,0.110633804,0.0173177256,0.0177952548,0.0432160578,0.0391805462,0.0303787472,0.07970733999999999,0.058624792800000006,0.029557337,0.013233196,0.027964077200000003,0.032350674,0.023809019799999998,0.0303009264,0.014492777600000001,0.050327913599999996,14,20,0.110633804,0.07970733999999999,,
1991-01-31,0.6393324180835125,0.6440086541593382,0.5718725470653377,0.1924964309401667,119.2918408825158,-9.731125119699044,0.0602307061429222,0.0344123312048074,0.1837753669142074,5.285762328187088,0.7411585564458342,0.0641475,0.79881,0.13707,0.5847295,100.0,0.0117655201615529,36.535,10.505,1991.0,1.0,15.5,2.5,1.0,0.0,1991-01-01,1,6.4,6035.178,134.7,0.0415893785,0.036851213,0.04159904675,0.0395668295,0.011249232,0.01079131775,0.07097226125,0.0223498715,0.02635068325,0.017462652874999998,0.020086714749999998,0.02308168825,0.013103499875,0.015456260874999999,0.0972536,0.01618422575,0.01825735775,0.047040379,0.041862987000000004,0.03336592875,0.07563359,0.062448089250000005,0.028155681000000002,0.017995182999999998,0.022303326499999998,0.032664294499999996,0.020774945,0.034210092250000004,0.0145054825,0.046834194499999995,14,20,0.0972536,0.07563359,,
1991-02-28,0.6317197296238244,0.6324561455067921,0.5441192528735632,0.2040885256661441,120.18896466823406,-9.815482138192266,0.0559399947753395,0.0240977347178683,0.1720581929205851,5.494383490073146,0.71989289446186,0.0646774999999999,0.7916875,0.1436349999999999,0.635004,100.0,0.0114289446185997,35.480000000000004,10.3825,1991.0,2.0,43.5,6.5,1.0,0.0,1991-02-01,1,6.6,6035.178,134.8,0.04039023175,0.033015139250000006,0.040869855999999996,0.04022494975,0.014162152249999999,0.00912617025,0.07058899675,0.0287880525,0.027452683999999998,0.02119056775,0.019357868,0.024577429499999998,0.01144936475,0.015654888,0.09422118625,0.01205103275,0.01898359325,0.04743249575,0.0434798045,0.031035512,0.081407365,0.061929336249999994,0.025489743500000002,0.0264416825,0.02419203725,0.02977136325,0.0156408595,0.02954749225,0.0150847655,0.0464434055,14,20,0.09422118625,0.081407365,,
1991-03-31,0.61810569018305,0.6413170203895511,0.5448893267539574,0.2073227042850628,118.66228737215816,-9.69956281870888,0.050914790827959,0.0313203725223112,0.1741835907758451,5.372168588365579,0.7494801641586867,0.0595639999999999,0.783542,0.1568939999999999,0.741202,100.0,0.0117106377434694,36.444,9.338,1991.0,3.0,75.0,11.0,1.0,0.0,1991-03-01,1,6.8,6035.178,134.8,0.045480817800000004,0.030942663,0.041041269400000004,0.042957472600000005,0.0171143568,0.0064653212000000005,0.0678662328,0.034905042600000005,0.023900669399999998,0.0213339508,0.0205759374,0.027727523999999996,0.012041666000000001,0.0172963884,0.0870960052,0.0122589329,0.0206133438,0.0471482678,0.0448145732,0.0255280666,0.0853857298,0.0506004504,0.027984748800000004,0.026878621000000002,0.032537211999999996,0.0258218344,0.014892445199999998,0.0276309298,0.015407510200000002,0.045752053,14,20,0.0870960052,0.0853857298,,
