week_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1973-10-27,0.04103637,0.028131885,0.024656989,0.029572569,0.017806571,0.009387422,0.056199197,0.01997144,0.019057019,0.015373007,0.03264716,0.020743093,0.034906883,0.028084856,0.077192,0.020545235,0.01984979,0.04558873,0.066442035,0.035486616,0.07194238,0.059984125,0.025757456,0.016924258,0.0646972,0.019828117,0.016693566,0.030397845,0.011671907,0.039424337
1973-11-03,0.03883336,0.03216872,0.023600787,0.029624794,0.015735716,0.01419219,0.060399152,0.018464597,0.016681682,0.012194267,0.034517042,0.02109945,0.030757478,0.029104093,0.07597342,0.020910483,0.01651585,0.047604706,0.06845583,0.033670153,0.07449251,0.047501292,0.025367297,0.026934171,0.06589832,0.022303002,0.016914444,0.025702275,0.012132155,0.042250838
1973-11-10,0.039186712,0.033210065,0.0249344,0.027088305,0.014813497,0.015947003,0.058270175,0.018659541,0.01585637,0.014931422,0.038688675,0.022847561,0.029338617,0.025820648,0.07965935,0.020331027,0.02039931,0.047690146,0.07104888,0.03435054,0.069277905,0.048191436,0.02676368,0.026172273,0.057547547,0.021795252,0.01637599,0.026029555,0.011418957,0.043355227
1973-11-17,0.03947717,0.03430843,0.026991362,0.025996028,0.015008706,0.015771173,0.05307171,0.019120509,0.011666584,0.016122416,0.04030613,0.022717476,0.0312497,0.028708529,0.07876059,0.02110302,0.020317167,0.050279826,0.07291308,0.034921862,0.064715974,0.045034252,0.024749992,0.026907908,0.056374513,0.022062097,0.016353955,0.026899207,0.011700124,0.04639056
1973-11-24,0.03478633,0.03133473,0.0280819,0.018664246,0.017810782,0.015099549,0.052844644,0.01895407,0.010786631,0.018023858,0.035374817,0.029827457,0.031664908,0.031090165,0.0791132,0.02074361,0.024189306,0.04615879,0.08045033,0.036479786,0.060534663,0.05039509,0.02446339,0.027941478,0.058721095,0.016930524,0.016640753,0.026417807,0.012852128,0.043624032
1973-12-01,0.037177328,0.027875422,0.033083886,0.019581083,0.016222145,0.016745374,0.05411113,0.019286048,0.009941982,0.016493307,0.035985284,0.029752983,0.030401425,0.03169899,0.08184171,0.023403658,0.024692573,0.04656755,0.075307965,0.039890356,0.06676507,0.050788842,0.024238713,0.017909948,0.0541809,0.01846448,0.016019644,0.028785208,0.010506077,0.04228099
1973-12-08,0.03775708,0.028550861,0.03362814,0.023055326,0.01690707,0.016315432,0.05334218,0.022205416,0.009818858,0.01626296,0.036618154,0.02734763,0.030355306,0.03138127,0.081377,0.019088432,0.025510002,0.04731106,0.07162638,0.039694685,0.067460395,0.046734564,0.019572472,0.0170429,0.0610564,0.020800162,0.015311631,0.028872391,0.011917377,0.04307855
1973-12-15,0.03996567,0.026156653,0.031527445,0.022732075,0.018909637,0.009121324,0.05543299,0.023700219,0.011953305,0.016404064,0.029486503,0.029106896,0.023310067,0.042070597,0.08033123,0.018234791,0.022354221,0.047057338,0.07019885,0.037479885,0.0794854,0.04626938,0.022683933,0.015838016,0.063801035,0.020662935,0.015333413,0.028974107,0.011214708,0.04020338
1973-12-22,0.04205748,0.025107767,0.031548854,0.021938113,0.01770838,0.010772769,0.055121824,0.027316766,0.009859062,0.018083222,0.025401305,0.03051114,0.024985006,0.038453985,0.08083552,0.019317094,0.025634624,0.038803555,0.063890584,0.03328072,0.08050189,0.0535622,0.02281346,0.016042871,0.064780705,0.019314483,0.017032927,0.027835399,0.015979372,0.04150898
1973-12-29,0.046055313,0.020731155,0.03645649,0.02013227,0.02068186,0.010431324,0.052720647,0.020720067,0.008484005,0.017684177,0.025323132,0.026866714,0.026628125,0.04502497,0.08581848,0.019112743,0.022220697,0.038588397,0.06706484,0.03323411,0.069997996,0.055690378,0.02170333,0.016098283,0.06839429,0.02054704,0.01598062,0.032935653,0.015548591,0.039124373
1974-01-05,0.0479828,0.02083149,0.035342924,0.02087549,0.020253891,0.010853877,0.04458022,0.018160975,0.007835604,0.01806391,0.024407474,0.02689811,0.025352215,0.047677808,0.08892627,0.019251984,0.021414528,0.040016495,0.06807407,0.03342329,0.07583277,0.057131123,0.02146984,0.007963362,0.066178076,0.022318834,0.015408538,0.03325467,0.01625097,0.043968435
1974-01-12,0.050801743,0.0207403,0.036735732,0.020606102,0.021062694,0.013043692,0.051730912,0.016522465,0.0065684984,0.02006762,0.02231305,0.026232377,0.024848258,0.046056695,0.08881207,0.01792801,0.021482088,0.03981219,0.065800875,0.029921887,0.07045662,0.055240083,0.021689264,0.019155188,0.060463943,0.02254053,0.015846174,0.034568142,0.016232505,0.042720348
1974-01-19,0.05104644,0.023502842,0.03667465,0.020530302,0.021492261,0.013197522,0.047018833,0.015252498,0.0071881535,0.020066567,0.027678205,0.025857555,0.025895981,0.04654797,0.08254388,0.018063355,0.02535027,0.035512537,0.06780027,0.028056476,0.064864375,0.05961062,0.01938796,0.020725025,0.059281524,0.023281708,0.015964003,0.03414247,0.016155202,0.047310565
1974-01-26,0.049302302,0.029343376,0.035905264,0.019211035,0.019696265,0.016014619,0.04549186,0.014038619,0.006764794,0.022979954,0.028492618,0.024871679,0.026953485,0.043624725,0.0832408,0.016831754,0.02379738,0.03739239,0.060029354,0.030442314,0.07180153,0.0587347,0.018829813,0.019823505,0.060042594,0.025007289,0.0162622,0.03395904,0.01613986,0.044974927
1974-02-02,0.04754007,0.028483925,0.03599813,0.02079555,0.01848153,0.014886962,0.054187465,0.016767923,0.01262071,0.027161848,0.028859062,0.028236043,0.021226099,0.041329917,0.077401906,0.015724225,0.019764973,0.028105857,0.05961596,0.029464198,0.0785588,0.064822085,0.018827321,0.021113465,0.056220338,0.021661865,0.015959155,0.031886436,0.019458847,0.044839356
1974-02-09,0.040241193,0.031479035,0.03296917,0.020929845,0.018591043,0.01546886,0.056344684,0.018926078,0.015167446,0.023228718,0.03159111,0.029014258,0.022204813,0.041495908,0.07265341,0.017601822,0.019664248,0.028789528,0.06128774,0.028389124,0.0761491,0.066442035,0.018481256,0.01926326,0.05245101,0.021584488,0.01593974,0.030671041,0.020888569,0.052091483
1974-02-16,0.047864363,0.031989254,0.025823545,0.019446753,0.020427791,0.012800916,0.05170132,0.018776732,0.015605429,0.022450296,0.03251005,0.026678942,0.021379223,0.04498181,0.072534144,0.016882477,0.022985699,0.039822143,0.057532843,0.027398346,0.08344809,0.0631871,0.021588868,0.019190013,0.047857095,0.019783782,0.014450609,0.028310604,0.020257132,0.05233465
1974-02-23,0.053698715,0.035060283,0.030167336,0.02755109,0.020454558,0.013306259,0.053203702,0.020434532,0.0169086,0.022094972,0.036071658,0.028828228,0.016887693,0.053380176,0.06499542,0.016128713,0.021871595,0.03394485,0.052345313,0.023056608,0.0866209,0.05334215,0.023398286,0.023046356,0.04801885,0.017814392,0.013903418,0.028873008,0.015964514,0.048627857
1974-03-02,0.04728606,0.03305928,0.028060107,0.0248634,0.021355433,0.013275227,0.050575353,0.019802436,0.016912406,0.023689546,0.03740509,0.03372337,0.019692624,0.05079219,0.074154526,0.019049734,0.024732823,0.030847002,0.049636796,0.020154696,0.07730952,0.06616605,0.022967393,0.021350754,0.05781771,0.017882578,0.013793176,0.027937144,0.014394016,0.041313563
1974-03-09,0.046121668,0.03209461,0.02827203,0.023407571,0.022355082,0.014662881,0.05278006,0.020002143,0.01410672,0.018411292,0.03265324,0.03526384,0.020156918,0.053401615,0.0825073,0.020397076,0.021252472,0.033976365,0.055358395,0.019630615,0.070998706,0.062408637,0.024243984,0.020043407,0.06255125,0.017529191,0.011702645,0.026071679,0.014671826,0.042966817
1974-03-16,0.0534734,0.031908635,0.026431605,0.024113674,0.02046317,0.020105598,0.054624487,0.01812158,0.012468384,0.017803153,0.043571938,0.034306116,0.019259945,0.049158968,0.08355162,0.017513497,0.021721032,0.03709632,0.055526633,0.023048187,0.07045342,0.054215815,0.022889776,0.018567333,0.06140652,0.019421184,0.013028228,0.025975225,0.0074108057,0.042363785
1974-03-23,0.054226965,0.034818172,0.024257742,0.019258168,0.021603735,0.020289835,0.045146782,0.021317938,0.01613704,0.020874849,0.040740926,0.033937167,0.01516419,0.04534691,0.0844634,0.018023899,0.020926269,0.03342519,0.057753287,0.02479092,0.076242186,0.05766371,0.022160286,0.019056944,0.06396297,0.020251462,0.014532208,0.024339434,0.008333415,0.04095403
1974-03-30,0.053655494,0.034600582,0.020168142,0.021482155,0.020114115,0.01997894,0.036432333,0.02252005,0.01650759,0.020844217,0.041731495,0.03610642,0.018099762,0.047126222,0.08419108,0.01577067,0.020648379,0.03614674,0.055467054,0.021292185,0.075391166,0.060994644,0.02066755,0.019758662,0.065828666,0.018312741,0.01476682,0.030403988,0.008465825,0.042526353
1974-04-06,0.052235786,0.033706825,0.018958706,0.02111765,0.018731104,0.018847337,0.03838109,0.018606443,0.015472923,0.020015704,0.042698357,0.035720363,0.01843798,0.04564366,0.08279816,0.014364079,0.019974397,0.035983298,0.05063873,0.02141503,0.08234706,0.06669112,0.021365615,0.0206361,0.067210756,0.016877431,0.015633298,0.032605786,0.008719514,0.044165734
1974-04-13,0.041511893,0.029985309,0.023571713,0.021404555,0.018514806,0.018262522,0.041032534,0.01906036,0.0145169385,0.018688912,0.039761417,0.035947327,0.016112162,0.039203804,0.08715111,0.015201441,0.023610309,0.040152773,0.05242695,0.024056839,0.08413854,0.08208686,0.021475507,0.019122874,0.060795102,0.015275862,0.016832145,0.030366125,0.008771772,0.040961586
1974-04-20,0.044259623,0.029711274,0.0256435,0.027863646,0.023938643,0.018093204,0.045400757,0.01758971,0.015391051,0.015807986,0.039759126,0.03515255,0.015919177,0.04188441,0.081347555,0.014652607,0.026405005,0.0360872,0.056835987,0.02117003,0.07927274,0.07853337,0.017607821,0.018660787,0.061231364,0.0165298,0.01788813,0.027815236,0.009968746,0.03957901
1974-04-27,0.035775017,0.029317742,0.024952972,0.028610649,0.022420298,0.018500352,0.04334484,0.014570346,0.014269582,0.01631923,0.035048414,0.038226306,0.015193204,0.041016597,0.084135376,0.014942333,0.02587025,0.03367493,0.06462946,0.021701949,0.08665212,0.07754188,0.01674502,0.018932475,0.059216525,0.01566453,0.017786283,0.02949486,0.009998578,0.045447927
1974-05-04,0.036649328,0.02687478,0.023202382,0.034465,0.021968344,0.017459393,0.043391194,0.014087284,0.016806545,0.016378142,0.02898808,0.035656273,0.018091649,0.04230326,0.078572705,0.0145508805,0.029344074,0.03146176,0.068177074,0.024906872,0.08717399,0.073990434,0.018681074,0.02175018,0.057586357,0.014911693,0.0166986,0.026161654,0.009790353,0.049920704
1974-05-11,0.03902863,0.029117467,0.026906347,0.03460943,0.023633003,0.014826193,0.053154957,0.015661458,0.016533269,0.018795408,0.029628417,0.037511062,0.020168748,0.044986036,0.07671091,0.01489405,0.034708392,0.032788955,0.06457296,0.024860239,0.0818044,0.07925153,0.017079141,0.010366806,0.044761952,0.014644986,0.018886175,0.026963837,0.0077577294,0.045387585
1974-05-18,0.03574443,0.029305937,0.028988969,0.035781648,0.024741333,0.015165591,0.05201076,0.017060094,0.01989134,0.019325944,0.029850796,0.0381264,0.02272852,0.045287475,0.07601955,0.014428133,0.03478487,0.030517299,0.057997156,0.021906665,0.07765705,0.07962501,0.017421886,0.010602574,0.048611857,0.016198253,0.02016324,0.026814122,0.007054674,0.046188492
1974-05-25,0.029455652,0.02812098,0.027858254,0.030694965,0.0229873,0.017910276,0.0494785,0.019433692,0.021155924,0.020868506,0.04010559,0.034343332,0.024432192,0.044537686,0.0800756,0.014925014,0.03343797,0.031515233,0.05664596,0.024784071,0.0775504,0.073221885,0.021009961,0.017138705,0.039758623,0.020523252,0.01432977,0.029756637,0.008110004,0.04583413
1974-06-01,0.029289857,0.029238833,0.029187076,0.032547954,0.02204105,0.017857665,0.054475233,0.02134772,0.016402416,0.016973134,0.05004437,0.03433085,0.021912532,0.038809374,0.08037371,0.013520413,0.032672267,0.033980463,0.055749197,0.029219711,0.0707181,0.07526231,0.019759098,0.017209442,0.035843495,0.021338014,0.014294054,0.03070374,0.009595891,0.0453021
1974-06-08,0.029087638,0.027780099,0.032691006,0.030567382,0.020109577,0.016836839,0.06174101,0.020715095,0.018582465,0.016246969,0.0495437,0.034179706,0.023288483,0.03324254,0.06332948,0.015443079,0.031007495,0.033577103,0.058895558,0.02905966,0.06878132,0.07419471,0.019138975,0.026823292,0.041175257,0.019654637,0.012150707,0.034460023,0.010039355,0.047656924
1974-06-15,0.029887034,0.03200764,0.027732292,0.02534135,0.020557614,0.016637528,0.06459368,0.023610456,0.020183157,0.019660795,0.051806524,0.03332791,0.0255278,0.031814106,0.063838966,0.016734054,0.030499162,0.030654477,0.06204022,0.02790896,0.062234424,0.08640654,0.019725535,0.025866827,0.042650256,0.018888043,0.013730727,0.031204032,0.010594101,0.03433587
1974-06-22,0.029410986,0.03395396,0.035673663,0.03317096,0.019305544,0.010069205,0.06111819,0.0224577,0.026251405,0.021102933,0.049184397,0.03329643,0.02642391,0.031414703,0.065341786,0.013257332,0.030499225,0.033081755,0.06285209,0.027262978,0.063448444,0.07064014,0.019544896,0.02470348,0.044991482,0.019874275,0.014708927,0.031768195,0.008898304,0.03629279
1974-06-29,0.03302206,0.02942947,0.034007683,0.036536146,0.018162742,0.008577791,0.05724354,0.024244243,0.029892543,0.020649735,0.04688717,0.03650361,0.026920319,0.033395384,0.06806728,0.016082611,0.033203367,0.029573906,0.056990657,0.025892207,0.06372809,0.072400264,0.023548534,0.02438446,0.048066758,0.022136774,0.01406875,0.025795605,0.009065447,0.03152293
1974-07-06,0.03144768,0.03183643,0.029662179,0.03384092,0.019340523,0.008298643,0.059188373,0.024477933,0.032908723,0.019142888,0.045640815,0.030661514,0.02994214,0.03669945,0.07607165,0.011836209,0.03292269,0.02928793,0.06023018,0.024906503,0.053892888,0.07139407,0.02459873,0.0258141,0.049137484,0.023991074,0.011859816,0.025377374,0.011473607,0.03411755
1974-07-13,0.026043588,0.029203609,0.02929392,0.03348,0.018284392,0.008682971,0.04717494,0.025652286,0.037215088,0.023613809,0.043498125,0.029593721,0.03387355,0.03183204,0.071606375,0.01294904,0.032099478,0.030891784,0.06505594,0.021624977,0.05154775,0.077763684,0.0276843,0.024920031,0.046673838,0.029615154,0.012007677,0.026634997,0.01036709,0.041115914
1974-07-20,0.030966548,0.020358434,0.030765904,0.033892795,0.020201903,0.011807227,0.045534573,0.025003074,0.035568353,0.021995129,0.04339872,0.03338074,0.03833926,0.030971397,0.07410845,0.01254595,0.031178577,0.031150682,0.05870803,0.021509813,0.056692194,0.07163941,0.029415999,0.017697431,0.05293398,0.032070518,0.012940412,0.022650402,0.010466572,0.04210758
1974-07-27,0.032526452,0.027428057,0.03222107,0.03529182,0.018801693,0.012226154,0.042175375,0.023770805,0.029023707,0.023284983,0.043192927,0.037378125,0.03412759,0.03252754,0.07233621,0.013821067,0.030988526,0.032479424,0.05657105,0.020729523,0.0582452,0.07222125,0.03184211,0.01782853,0.058379862,0.029422715,0.013651476,0.018063199,0.010569865,0.03887376
1974-08-03,0.029910995,0.029895237,0.031828023,0.035967667,0.019082649,0.012201893,0.04242292,0.027199956,0.03397529,0.022096222,0.047369204,0.036975488,0.033708587,0.03485517,0.07361832,0.014602588,0.030464595,0.031095866,0.06010617,0.021424051,0.060348872,0.05798817,0.030700354,0.017427588,0.057009045,0.027800184,0.015473432,0.015699426,0.010853336,0.037898753
1974-08-10,0.024321537,0.026893666,0.030030672,0.03627692,0.019176383,0.0120969135,0.042437114,0.025983866,0.03668475,0.027103297,0.048619032,0.036173075,0.031708397,0.034938924,0.075064875,0.013789013,0.028491624,0.031824943,0.067295976,0.022341602,0.06739841,0.050338574,0.02745666,0.01796594,0.05599559,0.02888932,0.014495677,0.015886037,0.008603763,0.041717507
1974-08-17,0.02848574,0.02679366,0.032399397,0.04089681,0.019113278,0.013603684,0.046639957,0.024329208,0.03421592,0.0214286,0.037703592,0.03909349,0.031652495,0.033004347,0.07502553,0.017228724,0.029748155,0.032098666,0.06344785,0.02127828,0.0789735,0.048113696,0.025467545,0.0094855605,0.054388594,0.024871927,0.019886175,0.016610997,0.008257548,0.045757137
1974-08-24,0.034541517,0.02567525,0.032654997,0.041347522,0.0136704035,0.013407423,0.04476473,0.025923206,0.031111706,0.024944533,0.035868403,0.03678232,0.030614603,0.03096541,0.07639557,0.016738264,0.029156322,0.03642956,0.058706794,0.023964353,0.08508659,0.045793913,0.027895946,0.008854884,0.05157003,0.026961641,0.021237914,0.020381484,0.00832439,0.04023039
1974-08-31,0.034367576,0.022686614,0.03617773,0.04121499,0.012702894,0.013586124,0.044918135,0.024949001,0.03006016,0.02941612,0.04234071,0.033741783,0.028204404,0.031043218,0.077010244,0.015218197,0.02127476,0.034796506,0.048919726,0.025222367,0.09164261,0.049472462,0.02938218,0.008906803,0.053933676,0.024954181,0.024426704,0.018504309,0.011395717,0.039530154
1974-09-07,0.044673517,0.021746807,0.033041757,0.036168654,0.011886213,0.013548585,0.043371677,0.03257853,0.027497184,0.029590316,0.043065816,0.031567093,0.028872585,0.03171072,0.07635318,0.01234924,0.017388899,0.029776039,0.041754007,0.02532862,0.08949807,0.053688202,0.03147045,0.013020927,0.056034178,0.027401524,0.026799856,0.019318605,0.013302192,0.037196595
1974-09-14,0.045665495,0.019563021,0.03303803,0.027834464,0.011137761,0.012185637,0.04438484,0.03334015,0.022400234,0.030858718,0.042876083,0.031070324,0.027876144,0.032092985,0.071842045,0.013003093,0.01618791,0.032559443,0.038025897,0.027172187,0.08804125,0.06920309,0.03575596,0.0132356,0.053935394,0.02339898,0.02790303,0.021177545,0.013895851,0.040338866
1974-09-21,0.040199313,0.022590159,0.020706976,0.029818041,0.009390504,0.013905739,0.04898825,0.03349829,0.019482234,0.02952302,0.040879205,0.027288765,0.025612092,0.028421687,0.06647359,0.012193596,0.01872811,0.035296444,0.04471231,0.036684934,0.0968296,0.06825547,0.03369929,0.014556278,0.054104183,0.019122865,0.029041382,0.026177626,0.013915583,0.03990451
1974-09-28,0.043762356,0.020291619,0.027292483,0.02833746,0.00979774,0.014063286,0.047949813,0.034727823,0.021908386,0.026992628,0.028981755,0.024776042,0.028010698,0.032530908,0.07145368,0.011306785,0.019348115,0.031671733,0.046703897,0.03021277,0.093596,0.07060575,0.032241296,0.014722655,0.051063824,0.019977257,0.031361338,0.029238805,0.01624838,0.040824782
1974-10-05,0.04881847,0.021553332,0.02580986,0.022147404,0.011527586,0.011035019,0.04466079,0.034861583,0.019990288,0.028255941,0.030981423,0.024115695,0.024382515,0.03733202,0.07335514,0.011524979,0.021465382,0.031244138,0.05118397,0.031230666,0.08953581,0.070192315,0.030774103,0.014721425,0.0526865,0.020371243,0.031057067,0.030609852,0.014971436,0.039604075
1974-10-12,0.050345074,0.021358239,0.026559174,0.01900048,0.010552636,0.012029397,0.04863169,0.034696568,0.018133609,0.029302474,0.032653745,0.024412753,0.027832637,0.03321065,0.07379107,0.012787411,0.02256447,0.032015,0.05057163,0.031223508,0.08582171,0.073012464,0.026374897,0.012037022,0.04924909,0.018771455,0.02993724,0.03574085,0.017779514,0.03960358
